sno,snc,借車場站,sarea,ar,lat,lng,測站,HubDist
"200",A200,臺北市立大學(天母校區),士林區,士東路276號至280號對面人行道,25.1137,121.537,士林,2427.60886858447
"201",A201,木柵光輝路口,文山區,木柵路一段290號西側人行道(木柵光輝路口),24.9882,121.555,新店,2121.85100577279
"202",A202,捷運辛亥站,文山區,辛亥路四段114號旁人行道(捷運辛亥站),25.0053,121.557,古亭,3247.97856633823
"203",A203,福安國中,士林區,延平北路七段250號前人行道(福安國中),25.1032,121.487,士林,2790.05463391262
"204",A204,龍山國小,萬華區,和平西路三段280號對面人行道(龍山國小)(鄰近艋舺夜市(萬華夜市)),25.0355,121.495,萬華,1788.65552687889
"205",A205,捷運復興崗站,北投區,中央北路三段17-1號對面人行道 (中央北路三段53巷側),25.1316,121.474,淡水,4417.63556290644
"206",A206,樂群二敬業四路口,中山區,樂群二路180號前廣場,25.0798,121.558,中山,3716.73862455904
"207",A207,星雲金湖街口,內湖區,星雲街210巷11號旁平面停車場,25.0809,121.597,松山,3893.42883586668
"208",A208,北安大直街口,中山區,北安路676號前人行道,25.0842,121.55,中山,3385.31528837655
"209",A209,蘭雅國小,士林區,磺溪街80號~82號對面人行道(蘭雅國小東側),25.1079,121.523,士林,885.025906353514
"210",A210,基河一期國宅,內湖區,南京東路六段131號至137號對面綠地,25.0933,121.52,士林,1503.72065357578
"211",A211,捷運北門站(3號出口),大同區,鄭州路/塔城街(西南側)(捷運北門站3號出口)(鄰近海關博物館/北門-承恩門),25.0612,121.52,中山,671.110490633742
"212",A212,培英公園,中山區,崇實路/大直街62巷(東南側),25.0825,121.545,中山,2906.89234183678
"213",A213,臺北花市,內湖區,新湖三路28號前人行道(鄰近台北花市),25.0626,121.574,松山,1471.25453198016
"214",A214,松山高中,信義區,基隆路一段172巷15號對面人行道(松山高中),25.0433,121.564,松山,1650.68555311104
"215",A215,大理高中,萬華區,環河南路二段300號對面人行道(大理高中),25.0309,121.491,萬華,2433.3111236199
"216",A216,大稻埕公園,大同區,安西街1巷15號對面人行道(大稻埕公園),25.0592,121.511,大同,500.705745547514
"217",A217,泰和公園,信義區,吳興街583巷67弄(泰和公園),25.0193,121.571,松山,3486.41039571535
"218",A218,撫順公園,中山區,中山北路2段180號對面(鄰近大同大學/雙城街夜市),25.0641,121.522,中山,495.819213707581
"219",A219,清江國小,北投區,三合街一段/公館路西南側人行道(清江國小),25.1268,121.507,士林,2433.83325398213
"220",A220,社正公園,士林區,社中街43號對面停車場(社正公園),25.0902,121.506,士林,1940.70744101545
"221",A221,臥龍樂業街口,大安區,臥龍街267號對面人行道(臥龍樂業街口),25.0186,121.555,古亭,2577.78098717209
"222",A222,向陽南港路口,南港區,向陽路49號旁人行道(向陽南港路口),25.0544,121.594,松山,1627.55927273858
"223",A223,麗山高中,內湖區,環山路二段131號對面人行道(麗山高中),25.0843,121.577,松山,3803.0194572611
"224",A224,捷運萬芳社區站,文山區,萬芳路60號西側廣場,24.998,121.574,新店,4320.99901019351
"225",A225,市民太原路口,大同區,鄭州路23號東側人行道(市民太原路口)(鄰近台北地下街/台北車站),25.0494,121.515,萬華,778.428481836512
"226",A226,湖光國宅,內湖區,文德路22巷67號對面綠地,25.0753,121.581,松山,2812.9246787934
"227",A227,內政部營建署,松山區,八德路二段342號東側人行道(鄰近微風廣場/黑松世界),25.0478,121.545,中山,2464.93027092474
"228",A228,中山天母路口,士林區,天母西路3-55號前人行道,25.1189,121.53,士林,2124.21411341296
"229",A229,捷運忠義站,北投區,中央北路四段262號對面人行道,25.1316,121.474,淡水,4417.63556290644
"230",A230,永欣綠地,北投區,行義路1號對面停車場,25.1242,121.526,士林,2333.89003239596
"231",A231,市民東興路口,松山區,市民大道五段193號前方人行道(鄰近台北機廠),25.0485,121.566,松山,1283.37561389154
"232",A232,關渡自然公園,北投區,關渡路68號對面人行道,25.1193,121.469,士林,4822.55385819711
"233",A233,文山第二行政中心,文山區,興隆路二段130巷30號對面人行道,25.0011,121.551,新店,2962.7844979201
"234",A234,瑞湖陽光街口,內湖區,瑞湖街101號對面人行道,25.0728,121.576,松山,2539.34569118707
"235",A235,新明路321巷口,內湖區,新明路323號前人行道,25.0606,121.591,松山,1715.08732144082
"236",A236,南京建國路口,中山區,南京東路二段/建國北路二段(北側)(鄰近袖珍博物館),25.0522,121.537,中山,1543.83932897384
"237",A237,林口公園,信義區,林口街72號對面公園(林口公園),25.039,121.579,松山,1219.14120206517
"238",A238,關渡宮,北投區,大度路三段301巷223-5號西北側停車場(鄰近關渡宮),25.1175,121.463,淡水,5388.15806227349
"239",A239,社子公園,士林區,永平街20巷37弄/永平街20巷11弄(社子公園南側),25.0902,121.506,士林,1940.70744101545
"240",A240,復興市民路口,中山區,復興南路一段36-9號前人行道(復興市民路口)(鄰近微風廣場/黑松世界),25.0459,121.544,中山,2536.37863722339
"241",A241,捷運中山國中站,中山區,復興北路370號前方人行道(捷運中山國中站),25.0607,121.544,中山,1772.49631069533
"242",A242,國立故宮博物院,士林區,至善路二段155號對面停車場(鄰近至德園),25.0986,121.548,士林,3474.87696536909
"243",A243,木柵公園,文山區,興隆路四段50號前人行道(木柵公園),24.9869,121.561,新店,2578.07514996931
"244",A244,喬治工商,大安區,基隆路二段166號前(喬治工商),25.0271,121.555,古亭,2666.86830529637
"245",A245,中華桂林路口,萬華區,中華路一段206號前方廣場(鄰近國軍歷史文物館),25.0377,121.507,萬華,980.060297418042
"246",A246,忠孝東路三段217巷口,大安區,忠孝東路三段221號前方人行道,25.0419,121.54,古亭,2583.40137456458
"247",A247,華齡公園,士林區,劍潭路80對面公園(華齡公園),25.0829,121.521,大同,2316.02777669435
"248",A248,大安運動中心,大安區,辛亥路三段55號前方人行道(大安運動中心)(鄰近國立臺北教育大學),25.0208,121.545,古亭,1558.95691849977
"249",A249,立功立德路口,北投區,立功街/立德路(西南側人行道),25.1254,121.471,淡水,4855.37539728938
"250",A250,光復南路22巷口,松山區,光復南路23號對面人行道,25.047,121.558,松山,2106.24658901502
"251",A251,中山中正路口,士林區,中山北路五段609-625號前人行道(中山中正路口)(鄰近福林公園),25.0531,121.52,中山,1219.13845578316
"252",A252,錦德公園,萬華區,德昌街243號對面公園(錦德公園),25.0233,121.493,永和,2453.69448816187
"253",A253,聯合醫院中興院區,大同區,長安西路299-2號對面人行道(鄰近海關博物館),25.0521,121.508,萬華,620.0063933451
"254",A254,南京遼寧街口,中山區,南京東路三段189號對面(南京遼寧街口東南側)(鄰近遼寧夜市),25.0517,121.542,中山,1957.53431979652
"255",A255,民權瑞光路口,內湖區,民權東路六段50號前人行道,25.0686,121.584,松山,2130.93621103864
"256",A256,健康新城,松山區,健康路177號前人行道(健康新城),25.0541,121.561,松山,1834.20114753914
"257",A257,永安藝文館-表演36房,文山區,木新路二段156號前人行道(永安市場),24.9842,121.569,新店,3245.74033444479
"258",A258,至善臨溪路口,士林區,至善路一段/臨溪路(東南側),25.097,121.542,士林,2944.47064472556
"259",A259,中央北路四段30巷口,北投區,中央北路四段30巷8號對面路側(鄰近北投行天宮),25.1353,121.478,淡水,4344.21841985965
"260",A260,洲子一號公園,內湖區,基湖路32號南側公園,25.0803,121.565,松山,3626.52895935272
"261",A261,八德中坡路口,南港區,八德路四段869號前方人行道(鄰近饒河街夜市),25.0506,121.58,松山,155.122606177
"262",A262,南港高工,南港區,興中路29號前方人行道,25.0568,121.607,松山,2962.0128077919
"263",A263,三軍總醫院,內湖區,成功路二段/成功路二段323巷東北角人行道(鄰近防災科學教育館),25.0707,121.59,松山,2564.8574032327
"264",A264,雨農國小,士林區,忠義街6號對面人行道(雨農國小)(鄰近芝山岩/芝山巖惠濟宮/芝山文化生態綠園),25.1053,121.53,士林,1564.87955520111
"265",A265,伊通長安路口,中山區,伊通街/長安東路二段(交叉口西南側路側)(鄰近袖珍博物館/樹火紀念紙博物館),25.0483,121.535,中山,1776.76093000368
"266",A266,忠順區民活動中心,文山區,忠順街二段22號前方人行道(忠順區民活動中心),24.9847,121.563,新店,2677.894794704
"267",A267,芝山國小,士林區,德行東路/德行東路283巷東北角人行道(芝山國小),25.1103,121.536,士林,2222.21291630096
"268",A268,扶輪親恩公園,內湖區,民權東路六段13之15號對面人行道(民權大橋)(鄰近華生水水體驗館),25.0669,121.58,松山,1877.31546224747
"269",A269,西本願寺廣場,萬華區,中華路一段/長沙街二段路口西南側人行道(西本願寺)(鄰近國軍歷史文物館/中山堂/西門紅樓),25.0414,121.508,萬華,565.284441497375
"270",A270,三興公園,信義區,吳興街118巷35弄28號前方(三興公園),25.0287,121.559,松山,3079.60446840897
"271",A271,中山堂,中正區,延平南路/武昌街一段東南角人行道(延平武昌街口)(鄰近中山堂/西門町),25.0441,121.51,萬華,335.766005934323
"272",A272,明美公園,內湖區,石潭路/南京東路六段451巷口西南人行道綠帶(明美公園),25.0626,121.586,松山,1582.40467652263
"273",A273,南港車站(興華路),南港區,市民大道八段/興華路口西北側人行道(鄰近南港高鐵站),25.0536,121.606,松山,2792.38396161655
"274",A274,士林新天地,士林區,大南路325號前方人行道,25.089,121.517,士林,1890.86073110543
"275",A275,松江公園,中山區,松江路/松江路84巷(西北側路側)(鄰近樹火紀念紙博物館),25.0503,121.533,中山,1487.10567873929
"276",A276,富台公園,信義區,松信路209號前人行道,25.0419,121.572,松山,1118.10199778544
"277",A277,中央北路四段540巷口,北投區,中央北路四段529號對面,25.128,121.468,淡水,4463.92587533972
"278",A278,華聲公園,士林區,華聲街17號南側路側(全聯),25.0961,121.522,士林,1324.72503075136
"279",A279,螢橋國小,中正區,泉州街32號對面人行道(螢橋國小),25.026,121.514,永和,1023.76740559975
"280",A280,德明財經科技大學,內湖區,環山路一段56號對面(德明財經科技大學),25.0864,121.566,松山,4228.16046519005
"281",A281,第二果菜批發市場,中山區,民族東路410巷1號對面(第二果菜市場),25.0676,121.538,中山,1294.82879042554
"282",A282,濟南紹興路口,中正區,濟南路一段/紹興南街口東南側(鄰近蝴蝶宮昆蟲博物館/國立台北商業技術學院),25.0419,121.524,萬華,1695.9153148752
"283",A283,牯嶺公園,中正區,廈門街113巷/牯嶺街口西側,25.0233,121.519,永和,748.973893216194
"284",A284,新生公園,中山區,民族東路/吉林路口(西北側)(鄰近花博公園新生園區),25.0685,121.53,中山,764.966996487295
"285",A285,捷運松山站(3號出口),松山區,松山路/市民大道六段(西北側捷運3號出口)(鄰近饒河街夜市/彩虹橋),25.0513,121.564,松山,1481.39251480522
"286",A286,合心廣場,南港區,玉成街80號(對面),25.0464,121.583,松山,595.975800684601
"287",A287,自來水園區,中正區,中正區思源街16號對面人行道(鄰近自來水博物館/自來水園區),25.0125,121.53,古亭,899.265975042609
"288",A288,朱崙商場,中山區,龍江路15號前方人行道(鄰近遼寧夜市),25.0476,121.54,中山,2126.40629987073
"289",A289,敦親公園,大安區,和平東路二段96巷8之1號(前方)(鄰近資訊科學展示中心),25.0236,121.541,古亭,1201.67622384648
"290",A290,萬和二號公園,文山區,萬隆街255號(對面),25.0015,121.536,古亭,2214.34346997727
"291",A291,長沙公園,萬華區,環河南路一段280號之1(東側)(鄰近艋舺青山宮),25.0417,121.5,萬華,964.505546878053
"292",A292,太原五原路口,大同區,太原路 / 五原路口(東南側)(鄰近寧夏夜市),25.0565,121.517,大同,830.294207099923
"293",A293,萬華國中,萬華區,西藏路 / 莒光路299巷口(東南側),25.0293,121.499,萬華,2109.80569473666
"294",A294,信義基隆路口,信義區,信義路四段401號(前方)(鄰近台北國際會議中心),25.0332,121.559,松山,2716.61567222114
"295",A295,林森長春路口,中山區,林森北路/長春路口西北角人行道(林森長春路口)(鄰近林森公園/康樂公園),25.0551,121.525,中山,818.97188060949
"296",A296,敦北公園,松山區,敦化北路 / 富錦街口(東北側),25.0607,121.551,中山,2476.06463002717
"297",A297,安泰街83巷,內湖區,安泰街83巷3號對面,25.0767,121.617,汐止,2694.26091145285
"298",A298,金華公園,大安區,金華街251號對面(金華公園)(鄰近永康街),25.0299,121.531,古亭,1039.57196136658
"299",A299,碧山公園,內湖區,內湖路三段60巷8弄1號(東南側),25.0874,121.592,松山,4357.61767693312
"300",A300,捷運古亭站(6號出口),大安區,羅斯福路二段 / 羅斯福路二段15巷口(西側),25.0279,121.522,古亭,1110.89015261916
"301",A301,仁愛安和路口,大安區,仁愛路四段 / 仁愛路四段222巷(東南側),25.0375,121.552,古亭,2938.09707898246
"302",A302,西松高中,松山區,健康路325巷 / 健康路325巷12弄口(東北側),25.0546,121.567,松山,1277.64565959991
"303",A303,三軍總醫院(松山分院),松山區,光復北路 / 光復北路190巷口(東南側),25.0545,121.556,松山,2335.43495669679
"304",A304,國立臺北大學(臺北校區),中山區,民生東路三段 / 復興北路280巷10弄口(西北側),25.0579,121.543,中山,1733.94690054914
"305",A305,捷運忠孝新生站(2號出口),中正區,忠孝東路二段123號對面(捷運忠孝新生站2號出口)(鄰近光華數位新天地(光華商場)),25.0424,121.532,中山,2279.05328900123
"306",A306,捷運信義安和站(1號出口),大安區,信義路四段 / 安和路一段口(東北側),25.0333,121.553,古亭,2752.33582895261
"307",A307,光華商場,中正區,市民大道三段/新生北路一段路口西南側人行道(光華商場)(鄰近光華數位新天地(光華商場)/三創生活園區,25.0445,121.533,中山,2083.52378738988
"308",A308,敦化長春路口,松山區,敦化北路 / 敦化北路120巷口(西南側)(鄰近臺北小巨蛋),25.0537,121.549,中山,2462.10335089821
"309",A309,捷運萬隆站(1號出口),文山區,羅斯福路五段 / 羅斯福路五段236巷口(南側),25.0147,121.535,古亭,854.543880889098
"310",A310,民有一號公園,松山區,敦化北路244巷 / 民權東路三段160巷口(西南側),25.0609,121.548,中山,2172.55422768835
"311",A311,雙園國中,萬華區,西園路二段320巷 / 興義街(西北側),25.0268,121.492,萬華,2713.26675248803
"312",A312,成功金龍路口,內湖區,成功路四段/金龍路口(捷運內湖站1號出口),25.0841,121.595,松山,4123.46598561355
"313",A313,民族林森路口,中山區,民族東路 / 林森北路口(西北側)(鄰近花博公園美術園區),25.0685,121.525,中山,697.297477854524
"314",A314,捷運南京三民站(3號出口),松山區,南京東路五段204號(前方),25.0513,121.564,松山,1481.39251480522
"315",A315,莒光大埔街口,中正區,莒光路/大埔街口東北側(莒光大埔街口)(鄰近南機場夜市),25.0313,121.505,萬華,1710.58856536935
"316",A316,永盛公園(民生東路一段23巷),中山區,民生東路一段23巷 / 民生東路一段27巷口(北側),25.0589,121.525,中山,413.227115365449
"317",A317,新興公園,中山區,錦州街13巷 / 中山北路二段137巷口(東南側)(鄰近雙城街夜市),25.0615,121.522,中山,466.721778541745
"318",A318,市立圖書館葫蘆堵分館,士林區,延平北路5段136巷4號對面,25.0823,121.511,大同,2128.59101494337
"319",A319,南京東路六段368巷,內湖區,南京東路六段368巷30號對面人行道,25.0583,121.587,松山,1249.75850873248
"320",A320,基隆路一段101巷口,信義區,基隆路一段 / 基隆路一段101巷口(東南側),25.0453,121.567,松山,1282.14410614371
"321",A321,重慶南海路口,中正區,重慶南路二段45號前方(郵政博物館前)(鄰近郵政博物館/國立台灣藝術教育館),25.0317,121.515,永和,1633.693191357
"322",A322,一江公園,中山區,一江街 / 松江路132巷口(西北側)(鄰近四平陽光商圈),25.0532,121.531,中山,1110.59930649756
"323",A323,樂群二明水路口,中山區,樂群二路 / 明水路口(東側),25.0799,121.552,中山,3221.67682592619
"324",A324,迪化休閒運動公園,大同區,延平北路四段200號(南側),25.0749,121.511,大同,1316.86143231394
"325",A325,民族玉門街口,中山區,民族西路 / 民族西路31巷口(東北側)(鄰近大同大學/花博公園圓山園區/花博圓山公園區-爭艷館/中,25.0686,121.52,大同,901.831814726508
"326",A326,捷運中山站(2號出口),中山區,南京西路6號(前方)(鄰近台北之家(光點台北)),25.058,121.521,中山,737.895045703622
"327",A327,復盛公園,松山區,八德路四段106巷6弄2號(東側)(鄰近京華城/中保寶貝城(BabyBoss City)/台北機廠),25.0475,121.561,松山,1798.57810026289
"328",A328,敦化南路二段103巷口,大安區,敦化南路二段97-101號(西側),25.0288,121.549,古亭,2162.12971943381
"329",A329,景文中學,文山區,保儀路/木柵路三段102巷口(西南側),24.9863,121.568,新店,3212.79320961389
"330",A330,承德路三段8巷口,大同區,承德路三段12號(前方),25.0638,121.518,大同,477.757155268602
"331",A331,成德國中,南港區,東新街108巷10之1號(西側),25.0457,121.588,松山,1060.44994004619
"332",A332,重慶國中,大同區,敦煌路68號(北側),25.0759,121.518,大同,1484.24382565801
"333",A333,南京光復路口,松山區,南京東路四段182號(北側),25.0514,121.557,松山,2186.24371531326
"334",A334,捷運芝山站(1號出口),士林區,文林路 / 福華路口(東側),25.1033,121.523,士林,905.03337144943
"335",A335,文林建民路口,北投區,文林北路224-238號(東南側),25.1078,121.515,士林,214.598261688934
"336",A336,忠孝東路六段185巷口,南港區,忠孝東路六段187號(東南側),25.049,121.588,松山,953.894087749274
"337",A337,捷運忠孝復興站(5號出口),大安區,復興南路一段133號(西南側)(鄰近東區地下街),25.0517,121.545,中山,2206.52296443226
"338",A338,中正運動中心,中正區,信義路一段1號(西側)(鄰近臺北市青少年發展處/中正親子館),25.0382,121.519,萬華,1443.7733442893
"339",A339,陽明高中,士林區,中正路510號(西南側),25.0922,121.517,士林,1540.27488644048
"340",A340,博愛寶慶路口,中正區,博愛路 / 寶慶路口(西北側)(鄰近總統府/中山堂),25.0414,121.511,萬華,642.581002736278
"341",A341,民生立體停車場,松山區,民生東路五段82號(東側),25.0585,121.559,松山,2191.4518351562
"342",A342,重慶酒泉街口,大同區,重慶北路三段272號(東側)(鄰近保安宮),25.0718,121.514,大同,955.188464151725
"343",A343,復興南路二段128巷口,大安區,復興南路二段144-3號前方,25.0292,121.543,古亭,1657.41670800486
"344",A344,中山青島路口,中正區,中山南路 / 青島東路口東北側,25.0792,121.543,中山,2498.26458197455
"345",A345,民權迪化街口,大同區,迪化街一段351號(東北側)(鄰近延三夜市(大橋頭夜市)),25.0631,121.509,大同,435.114166620553
"346",A346,建國濟南路口,大安區,建國南路一段/濟南路三段口(東南側),25.0401,121.538,古亭,2321.2895900068
"347",A347,福山公園,南港區,研究院路二段61巷15號(東側),25.0449,121.618,汐止,3253.60353263883
"348",A348,臺北市網球中心,內湖區,民權東路六段/民權東路六段210巷口(西南側),25.0674,121.597,松山,2675.43491104691
"349",A349,松友公園,信義區,信義路六段76巷2弄16號(南側),25.0342,121.576,松山,1769.94427483187
"350",A350,新明成功路口,內湖區,新明路/成功路二段口(西南側),25.0606,121.591,松山,1715.08732144082
"351",A351,健安新城,松山區,三民路41號(東側),25.0561,121.564,松山,1621.81941740538
"352",A352,民權建國路口,中山區,民權東路三段/建國北路三段口(東北側)(鄰近建國假日花市),25.0625,121.537,中山,1056.72672629516
"353",A353,振興醫院,北投區,振興街/明德路口(西北側)(鄰近國立臺北護理健康大學),25.1177,121.522,士林,1508.60689743148
"354",A354,和平金山路口,大安區,和平東路一段 / 金山南路二段口(西南側)(鄰近臺灣師範大學),25.0316,121.527,古亭,1244.64797993566
"355",A355,復興南路一段340巷口,大安區,復興南路一段322號(東南側),25.0362,121.544,古亭,2260.15195915313
"356",A356,嘉興公園,大安區,樂業街101巷 / 樂業街口(北側側),25.0211,121.552,古亭,2265.99674732524
"357",A357,陽明大學,北投區,東華街二段136號(南側),25.1193,121.512,士林,1503.78568260082
"358",A358,碧湖公園,內湖區,內湖路二段/內湖路二段103巷口(東北側)(鄰近碧湖公園),25.08,121.583,松山,3352.59100530067
"359",A359,臺灣戲曲中心,士林區,文林路751號(南側)(鄰近臺灣戲曲中心),25.1025,121.52,士林,671.586993516831
"360",A360,世新大學,文山區,木柵路一段17巷1號(西側),24.9886,121.544,新店,1408.25004278163
"361",A361,新和國小,萬華區,中華路二段416巷/萬大路277巷37弄口(東側),25.0266,121.502,永和,1793.27140882891
"362",A362,南門國中,中正區,廣州街8巷/廣州街口(東南側),25.0351,121.508,萬華,1263.15331261706
"363",A363,重慶民族路口,大同區,重慶北路三段154號(前方/東側),25.0685,121.514,大同,591.202884751093
"364",A364,中崙福成宮,松山區,市民大道四段63號(鄰近微風廣場/黑松世界),25.0453,121.547,中山,2799.83533849601
"365",A365,麗湖國小,內湖區,金湖路363巷5號對側,25.0733,121.602,松山,3497.29049894444
"366",A366,銘傳大學,士林區,中山北路五段250號(銘傳大學對側)(鄰近銘傳大學/士林夜市),25.0877,121.527,士林,2379.50823369108
"367",A367,民生建國路口,中山區,民生東路三段 / 建國北路二段口,25.0578,121.537,中山,1171.21455965081
"368",A368,南港路二段178巷口,南港區,南港路二段 / 南港路二段178巷口(北側),25.0537,121.6,松山,2196.88610588331
"369",A369,陽光街321巷口,內湖區,陽光街321巷 / 陽光街口(南側),25.0732,121.579,松山,2570.25196468334
"370",A370,春光公園,信義區,忠孝東路五段721號(對側),25.0427,121.581,松山,843.818305598913
"371",A371,塔悠疏散門,松山區,塔悠路 / 撫遠街389巷口(南側),25.0649,121.568,松山,1967.38577748358
"372",A372,民權東路六段15巷,內湖區,民權東路六段15巷35號,25.0686,121.578,松山,2061.31426866404
"373",A373,聯合醫院和平院區,中正區,中華路二段33號(南側),25.0352,121.506,萬華,1267.78956818493
"374",A374,一壽橋,文山區,樟新街64號前方,24.9807,121.556,新店,1879.73113318962
"375",A375,松基公園,松山區,長春路339巷 / 復興北路189巷口,25.0549,121.545,中山,2038.88790409463
"376",A376,和興路26巷口,文山區,和興路44巷 / 和興路26巷口,24.9857,121.545,新店,1188.97255066681
"377",A377,錦州吉林路口,中山區,錦州街162號前方,25.0603,121.53,中山,418.151116939747
"378",A378,吳興街260巷,信義區,吳興街260巷 / 吳興街260巷19弄口(鄰近台北醫學大學),25.0261,121.563,松山,3080.78077753955
"379",A379,景華街128巷口,文山區,景華街126號前方,24.9956,121.547,新店,2238.58931344624
"380",A380,福德國小,信義區,福德街251巷2號(對面/東側),25.0383,121.586,松山,1495.24107294615
"381",A381,稻香重三路口,北投區,稻香路 / 稻香路43巷口(西北側),25.1399,121.49,士林,4502.89307238767
"382",A382,景仁公園,文山區,景仁街 / 羅斯福路六段142巷口(北側),24.9966,121.54,新店,2158.24391921807
"383",A383,南京東興路口,松山區,南京東路五段 / 東興路口(北側),25.0515,121.565,松山,1383.48118625102
"384",A384,內溝溪生態展示館,內湖區,康樂街236之3號(西北側),25.0874,121.623,汐止,3003.27230660464
"385",A385,松德虎林街口,信義區,松德路71號前方,25.0384,121.576,松山,1311.70917050599
"386",A386,安強公園,信義區,虎林街212巷58號(西南側),25.0368,121.575,松山,1506.93370898817
"387",A387,新東街51巷口,松山區,三民路 / 新東街51巷口(東側)(鄰近松山親子館),25.0615,121.564,松山,1948.44083653531
"388",A388,劍潭海外青年活動中心,士林區,通河街 / 通河街2巷(南側)(鄰近圓山大飯店/劍潭公園)(鄰近芝山岩/芝山巖惠濟宮/芝山文化生態綠,25.0796,121.524,中山,1926.58960861481
"389",A389,聯合醫院陽明院區,士林區,雨聲街105號(南側),25.1046,121.532,士林,1771.1373035609
"390",A390,和平龍泉街口,大安區,和平東路一段178號(前側)(鄰近臺灣師範大學),25.0264,121.529,古亭,644.048076138854
"391",A391,和平敦化路口,大安區,和平東路三段 / 敦化南路二段口(東側),25.0218,121.548,古亭,1866.28070641836
"392",A392,南京新生路口,中山區,新生北路一段 / 南京東路一段口(橋墩下方)(鄰近林森公園/康樂公園),25.052,121.527,中山,1148.71443483931
"393",A393,下灣公園,內湖區,民權東路六段206巷 / 民權東路六段190巷75弄口,25.0652,121.596,松山,2431.80559452767
"394",A394,捷運內湖站(1號出口),內湖區,成功路四段182巷 / 成功路四段182巷6弄口(東南側),25.0839,121.594,松山,4063.56942124977
"395",A395,民族延平路口,大同區,民族西路 310 號前方,25.0686,121.511,大同,642.017700805032
"396",A396,豐年公園,北投區,大業路539號(東側),25.1359,121.495,士林,3859.91131016501
"397",A397,紀州庵,中正區,水源路 / 同安街口 (東側),25.0208,121.52,永和,562.323633189147
"398",A398,彩虹橋,內湖區,潭美街27號西側(行善公園東南角)(鄰近饒河街夜市/彩虹橋),25.053,121.574,松山,571.77695755757
"399",A399,秀山區民活動中心,北投區,秀山路50號北側道路路側,25.146,121.493,士林,4941.29253863841
"400",A400,芝山抽水站,士林區,至誠路二段80號對面人行道(芝山抽水站)(鄰近雙溪生活水岸自行車道),25.1014,121.528,士林,1450.70406437608
